Name,Breed,Sex and Status,Age,Size,Adoption Status,Species,Rescue ID,General Color,Current Age,Fence Required,Declawed,Housetrained,Exercise Needs,Grooming Needs,Shedding Amount,Owner Experience Needed,Reaction to New People
Truffle,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250155,General Color: Orange,Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
India,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250138,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Fiorello,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250144,General Color: Orange (Mostly),Current Age: 2 Months 16 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Florian,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250145,General Color: Orange (Mostly),Current Age: 2 Months 16 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Momma Maia,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C250106,General Color: Black and White,Eye Color: Green,Current Age: 1 Year 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Isabella,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250140,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Months 26 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chanel,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250094,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Months 8 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chica,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250096,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Months 8 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Imani,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250137,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Months 26 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Little Girl,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C240050,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bogart,Domestic Short Hair / Tabby / Mixed (medium coat),Male (neutered),Adult,X-Large,Status:Adopted!,Species: Cat,Rescue ID: C180306,General Color: Orange and White,Color: Tabby,Current Age: 12 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Pandora,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250141,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Months 16 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Landry,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250116,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Months 18 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Patty,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250114,General Color: Orange (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Fergu,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250110,General Color: Orange (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Zocora,Russian Blue / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250093,General Color: Gray (Mostly),Current Age: 3 Months 6 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Storm,Russian Blue / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250092,General Color: Gray (Mostly),Current Age: 3 Months 6 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Diesel,Norwegian Forest Cat / Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,X-Large,Status:Adopted!,Species: Cat,Rescue ID: C240280,General Color: Black and White,Current Age: 5 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Naya,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C250135,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 1 Year 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jewel,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C250136,General Color: Calico or Dilute Calico,Color: Calico,Eye Color: Green,Current Age: 4 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Jacob,Turkish Van / Domestic Medium Hair / Mixed (medium coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C210230,General Color: Black and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Noah,Russian Blue / Domestic Medium Hair / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210226,General Color: Gray (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Phoebe,Domestic Short Hair / Mixed (short coat),Female (spayed),Medium,Status:Adopted!,Species: Cat,Rescue ID: C250122,General Color: Gray and White,Current Age: 8 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Mac,Tabby / Calico / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C250128,General Color: Calico or Dilute Calico,Color: Tricolor,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Midnite,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250091,General Color: Black (Mostly),Current Age: 3 Months 6 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Lidia,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250090,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Months 6 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Raleigh,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250123,General Color: Orange (Mostly),Color: Tabby,Current Age: 3 Months 2 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
John McClain,Domestic Medium Hair / Mixed (medium coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C250129,General Color: Black (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Penne,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C250100,General Color: Gray and White,Current Age: 1 Year 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Reese,Tortoiseshell / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250124,General Color: Tortoiseshell,Color: Tortie,Current Age: 3 Months 2 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Taco,Tortoiseshell / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250119,General Color: Tortoiseshell,Color: Tortie,Current Age: 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jimbo,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250089,General Color: Gray (Mostly),Current Age: 3 Months 6 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Max,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250111,General Color: Black (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Zamira,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250115,General Color: Black (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Olly,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250113,General Color: Orange (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Merida,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250112,General Color: Orange (Mostly),Current Age: 2 Months 30 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Winston,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250120,General Color: Black and White,Current Age: 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Gatsby,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250121,General Color: Black and White,Current Age: 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sandy Q,Turkish Van / Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C240312,General Color: Orange and White,Current Age: 2 Years 10 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Harlequin,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C250041,General Color: Black and White,Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kit Cat,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C250105,General Color: Black and White,Current Age: 3 Months 23 Days  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
